1455,2,0,2
1473,0,2,2
1516,8,0,8
1762,6,0,6
2002,0,5,5
2025,0,1,1
2308,0,2,2
2313,90,75,15
2317,0,2,2
2345,0,1,1
2352,0,40,40
2392,0,1,1
2448,10,0,10
2458,30,15,15
2498,4,1,3
2615,10,0,10
2881,9,0,9
2882,7,10,3
2883,0,2,2
3006,25,0,25
3022,0,2,2
3023,0,1,1
3105,0,3,3
3141,0,1,1
3152,2,0,2
3221,7,1,6
3231,15,10,5
3260,0,1,1
3406,1,0,1
3438,5,0,5
3450,0,4,4
3490,1,0,1
3514,1,0,1
3523,1,0,1
3533,2,0,2
3632,3,0,3
3706,0,10,10
4107,0,1,1
4108,1,0,1
4119,0,3,3
4129,0,1,1
4167,1,0,1
4174,4,0,4
4188,0,1,1
4736,2,0,2
4743,0,1,1
4958F-,4,0,4
4984F-,0,10,10
4991F-,0,1,1
5490,0,2,2
5704,2,0,2
6173,0,36,36
6176,15,1,14
6182,5,0,5
6298,0,5,5
6456F-GIS,0,1,1
8049,10,8,2
8064,0,3,3
8069,20,1,19
8213,0,5,5
