1301,0,10,10
1303,0,10,10
1310,15,2,13
1314,11,0,11
1402,0,10,10
1514,20,0,20
1597,11,0,11
1611,50,31,19
1709,23,0,23
1724,0,13,13
1731,0,12,12
1752,15,0,15
2002,30,1,29
2014,0,30,30
2317,1,21,20
2331,37,0,37
2332,65,20,45
2340,13,1,12
2368,0,25,25
2371,25,0,25
2377,0,10,10
2409,4,14,10
2441,0,10,10
2448,43,28,15
2458,11,21,10
2484,19,128,109
2489,0,10,10
2498,22,11,11
2516,20,0,20
2603,10,0,10
2617,1,10,9
2883,80,50,30
2890,15,0,15
2891,0,19,19
2892,2,37,35
3048,23,0,23
3231,62,20,42
3264,0,10,10
3290,40,3,37
3374,0,15,15
3450,3,40,37
3516,15,0,15
3536,37,0,37
3687,15,0,15
4102,0,11,11
4108,20,0,20
4147,33,15,18
4934,21,0,21
5309,0,10,10
5356,0,14,14
5452,0,40,40
6142,0,20,20
6176,0,12,12
6244,40,0,40
6275,0,10,10
6505,0,130,130
6702,35,0,35
8064,82,93,11
8079,0,21,21
8403,11,0,11
