1305,0,10,10
1313,30,0,30
1402,10,0,10
1455,10,0,10
1516,0,17,17
1707,6,0,6
1714,31,0,31
2002,23,0,23
2231,0,19,19
2314,0,66,66
2325,0,9,9
2331,19,0,19
2337,0,100,100
2340,0,20,20
2345,153,0,153
2349,0,58,58
2353,0,60,60
2356,2,12,10
2367,10,0,10
2371,0,60,60
2376,10,0,10
2383,6,0,6
2387,0,20,20
2402,5,0,5
2406,44,0,44
2420,10,0,10
2436,0,10,10
2458,21,0,21
2474,17,0,17
2484,4,14,10
2603,0,16,16
2615,21,46,25
3005,0,14,14
3049,0,115,115
3189,10,0,10
3231,8,0,8
3380,8,0,8
3508,10,0,10
3553,0,10,10
3556,0,10,10
3559,0,10,10
3576,30,1,29
3624,0,10,10
4161,6,0,6
4533,0,85,85
4543,0,10,10
5381,5,0,5
5478,0,10,10
5490,6,0,6
5603,0,31,31
6116,0,220,220
6176,6,0,6
6290,0,30,30
6462,6,0,6
6702,25,0,25
8064,10,0,10
8080,15,1,14
8091,16,0,16
8933,0,30,30
9945,0,10,10
