1101,109,1,108
1218,4,35,31
1303,2,230,228
1402,24,86,62
1455,7,229,222
2014,85,28,57
2108,45,108,63
2301,7,119,112
2313,3,39,36
2316,75,14,61
2317,3,35,32
2324,2,41,39
2329,0,30,30
2330,48,8,40
2331,11,66,55
2340,0,107,107
2345,177,7,170
2354,48,9,39
2355,3,50,47
2401,154,58,96
2409,7,67,60
2412,39,3,36
2419,77,115,38
2421,147,0,147
2448,391,20,371
2542,42,5,37
2547,6,46,40
2615,50,0,50
2643,87,0,87
2823,50,89,39
2880,52,0,52
2881,101,17,84
2882,74,18,56
2884,102,21,81
2885,56,18,38
2888,123,27,96
2890,135,42,93
2891,112,66,46
2892,385,34,351
3038,6,54,48
3047,1,39,38
3048,14,62,48
3221,22,87,65
3231,14,566,552
3360,57,6,51
3402,14,52,38
3481,63,335,272
3514,85,5,80
3519,22,55,33
3559,2,69,67
3596,68,9,59
3673F-TPK,50,4,46
3682,51,1,50
3684,1,109,108
3698,211,22,189
3706,240,99,141
6131,2,37,35
6185,0,45,45
6702,11,115,104
9118,35,0,35
