1314,52,0,52
1323,42,0,42
1476,1,105,104
1718,0,29,29
2002,2,40,38
2014,27,62,35
2034,34,0,34
2108,70,17,53
2305,0,30,30
2308,4,224,220
2345,41,5,36
2349,10,430,420
2363,184,50,134
2401,2,26,24
2409,71,30,41
2436,109,0,109
2609,2,104,102
2610,40,0,40
2705,50,0,50
2812,51,6,45
2881,36,9,27
2884,71,10,61
2885,70,0,70
2888,290,0,290
2891,13,79,66
3006,0,30,30
3057,45,3,42
3062,0,23,23
3290,35,62,27
3431,0,35,35
3474,100,0,100
3492,87,29,58
3615,2,25,23
3704,0,76,76
4430,2,25,23
4534,40,0,40
4755,0,60,60
5309,2,27,25
5410,55,0,55
5425,31,0,31
5880,50,0,50
6021,0,50,50
6111,35,0,35
6173,212,236,24
6176,36,5,31
6207,67,6,61
6218,0,23,23
6269,31,4,27
6282,44,7,37
6422F-,1,51,50
6702,62,10,52
8064,118,13,105
8076,3,45,42
8080,0,65,65
8096,20,54,34
8121,5,63,58
8404F-,5,79,74
8437F-,39,6,33
9904,22,64,42
9945,2,30,28
