1201,83,23,60
1305,5,43,38
1417,73,2,71
1440,0,68,68
1464,5,43,38
1540,0,51,51
1568,7,52,45
1714,136,84,52
1721,75,0,75
1909,92,2,90
2002,25,183,158
2317,47,90,43
2324,4,42,38
2331,46,3,43
2344,0,96,96
2353,0,63,63
2363,215,2,213
2449,0,33,33
2475,0,40,40
2478,88,0,88
2481,57,13,44
2484,192,541,349
2498,154,92,62
2524,2,42,40
2609,92,2,90
2615,102,39,63
2617,50,0,50
2618,110,20,90
2801,0,101,101
2836,0,66,66
2841,85,20,65
2881,88,12,76
2883,24,176,152
2885,23,81,58
2890,59,5,54
2892,70,5,65
3041,64,6,58
3058,47,0,47
3078,0,100,100
3231,32,164,132
3338,2,50,48
3481,268,113,155
3594,8,72,64
3673F-TPK,96,28,68
3706,173,99,74
3707,80,5,75
4108,53,95,42
4938,146,1,145
5259,10,46,36
5315,55,1,54
6116,6,48,42
6139,12,55,43
6167,70,0,70
6282,49,6,43
8049,80,0,80
8069,26,71,45
8112,0,42,42
8183,45,0,45
8215,18,76,58
9904,1,43,42
