1304,50,0,50
1310,30,4,26
1451,37,1,36
1452,15,0,15
1533,1,21,20
1582,14,0,14
1704,10,40,30
1714,85,11,74
1733,0,40,40
1734,15,0,15
1909,20,0,20
2002,2,22,20
2105,14,0,14
2312,1,21,20
2316,30,5,25
2317,9,31,22
2332,0,20,20
2347,15,2,13
2353,100,0,100
2376,0,81,81
2402,0,30,30
2408,5,29,24
2419,40,0,40
2454,0,16,16
2471,0,40,40
2484,35,53,18
2489,0,28,28
2495,0,12,12
2615,42,0,42
2641,0,21,21
2881,51,7,44
2882,26,0,26
2884,19,0,19
2888,25,0,25
2892,69,1111,1042
3003,59,0,59
3017,1,45,44
3044,25,0,25
3047,0,20,20
3049,0,24,24
3105,40,7,33
3221,5,93,88
3291,0,12,12
3545,22,1,21
3673F-TPK,1,18,17
3682,150,0,150
3686,51,2,49
3702,15,1,14
3707,15,0,15
4147,7,32,25
5443,0,53,53
5521,316,0,316
6016,0,26,26
6271,1,25,24
6282,45,25,20
6609,0,18,18
6702,131,0,131
8404F-,30,1,29
9105,0,54,54
9904,3,31,28
