1210,1,30,29
1305,0,18,18
1513,0,28,28
1714,30,7,23
2103,26,0,26
2106,0,20,20
2301,0,352,352
2316,18,2,16
2317,2,26,24
2331,25,1,24
2344,5,36,31
2347,0,25,25
2353,0,15,15
2356,3,22,19
2363,70,0,70
2371,45,0,45
2419,57,21,36
2421,14,0,14
2448,10,47,37
2449,20,0,20
2489,0,24,24
2504,0,61,61
2823,6,87,81
2834,74,1,73
2882,22,5,17
2884,56,2,54
2890,13,1,12
2892,62,5,57
2903,35,2,33
3013,15,0,15
3105,11,42,31
3227,3,19,16
3299,13,0,13
3428,63,20,43
3474,0,20,20
3576,32,0,32
3587,26,0,26
3702,0,150,150
3706,9,36,27
4106,23,10,13
4526,24,0,24
4722,112,0,112
4903,50,0,50
5309,0,16,16
5349,0,50,50
5398,0,16,16
6104,16,0,16
6113,6,75,69
6116,30,5,25
6131,64,0,64
6173,108,145,37
6214,18,0,18
6257,0,20,20
6269,16,0,16
6505,1,22,21
8049,20,0,20
8064,26,43,17
8069,0,17,17
8076,4,42,38
8358,0,16,16
