1303,334,0,334
1536,0,95,95
1722,793,0,793
2002,662,0,662
2303,405,0,405
2308,0,8,8
2311,0,556,556
2317,917,122,795
2324,304,0,304
2325,1488,0,1488
2330,1406,1418,12
2353,256,0,256
2356,7290,0,7290
2409,931,0,931
2412,1607,50,1557
2542,0,1107,1107
2801,249,0,249
2823,209,0,209
2834,356,0,356
2880,228,0,228
2881,431,0,431
2882,531,1698,1167
2883,708,0,708
2885,391,0,391
2886,594,0,594
2888,548,0,548
2890,658,0,658
2891,923,140,783
2892,430,0,430
2912,0,2,2
3008,3,20,17
3010,0,20,20
3034,32,282,250
3105,1440,0,1440
3481,487,0,487
3529,0,70,70
3552,0,190,190
3658,0,3,3
3682,258,0,258
3691,0,31,31
4938,125,417,292
5904,0,28,28
6166,0,6,6
6239,829,0,829
6282,400,0,400
6409,0,24,24
6462,0,4,4
6505,1485,0,1485
8299,16,122,106
9925,0,58,58
9938,1544,272,1272
