1101,712,88,624
1301,540,186,354
1303,483,258,225
1319,21,462,441
1326,296,10,286
1402,655,323,332
1476,330,25,305
1605,82,3061,2979
2002,1528,643,885
2014,8,341,333
2105,290,38,252
2108,24,455,431
2303,216,2785,2569
2317,1254,257,997
2325,72,851,779
2337,575,41,534
2344,650,31,619
2353,2030,165,1865
2354,173,621,448
2356,199,647,448
2377,62,415,353
2393,14,306,292
2402,264,16,248
2408,175,832,657
2409,1766,987,779
2412,882,82,800
2448,0,432,432
2449,167,454,287
2454,293,625,332
2489,1112,293,819
2498,1063,1956,893
2515,1,334,333
2618,1266,0,1266
2823,107,642,535
2834,0,1016,1016
2881,663,206,457
2882,463,1248,785
2883,1056,797,259
2884,633,1597,964
2885,306,1304,998
2890,1668,92,1576
2892,496,249,247
3017,680,142,538
3034,190,1756,1566
3037,496,2484,1988
3042,630,7,623
3231,300,993,693
3234,497,218,279
3682,6,777,771
4904,382,48,334
4906,0,302,302
4938,146,1649,1503
4958F-,258,31,227
6176,129,1323,1194
6244,28,309,281
8086,352,29,323
8464,302,4,298
9904,2,777,775
9933,487,159,328
9938,346,50,296
