1301,0,1220,1220
2002,0,3036,3036
2301,0,678,678
2311,0,3165,3165
2324,0,1811,1811
2347,47,0,47
2353,0,1165,1165
2385,2,0,2
2412,30,1924,1894
2542,100,0,100
2881,80,0,80
2915,7,0,7
3008,6,0,6
3658,4,0,4
6176,11,0,11
9904,0,884,884
