1101,100,0,100
1402,0,100,100
1507,0,88,88
1590F-,0,67,67
1717,0,131,131
2103,28,0,28
2301,14,0,14
2303,2734,0,2734
2308,48,2,46
2311,3828,300,3528
2317,60,0,60
2325,140,4,136
2330,856,5038,4182
2347,130,0,130
2354,0,542,542
2357,32,0,32
2382,0,538,538
2385,17,218,201
2408,225,0,225
2409,516,4202,3686
2412,3026,47,2979
2420,299,0,299
2449,0,163,163
2454,9,840,831
2474,0,91,91
2492,184,0,184
2498,4,0,4
2823,0,152,152
2881,13,0,13
2882,62,165,103
2884,629,0,629
2885,314,0,314
2891,0,2556,2556
2915,0,359,359
3017,26,270,244
3034,1,1021,1020
3042,0,800,800
3044,213,0,213
3045,0,200,200
3105,203,0,203
3231,166,0,166
3481,0,452,452
3576,16,0,16
3583,0,87,87
3622,12,0,12
4904,592,237,355
4915,501,0,501
4935F-,0,73,73
4938,0,663,663
5264F-,22,92,70
5347,863,0,863
5388,50,0,50
6147,158,97,61
6166,199,0,199
6176,0,479,479
6206,0,267,267
6456F-GIS,0,183,183
8213,0,95,95
9910,70,0,70
9939,0,200,200
