1102,494,213,281
1216,504,328,176
1301,173,570,397
1312,463,78,385
1402,896,221,675
1455,773,150,623
1504,179,749,570
1605,63,780,717
1722,342,7,335
2103,476,0,476
2301,45,1056,1011
2303,1487,654,833
2311,182,657,475
2314,293,45,248
2317,3022,1424,1598
2324,402,1402,1000
2325,45,1553,1508
2330,2431,690,1741
2344,679,0,679
2347,619,267,352
2356,171,818,647
2371,413,1,412
2379,833,85,748
2405,196,0,196
2412,164,798,634
2421,273,35,238
2427,207,9,198
2449,261,77,184
2454,70,709,639
2504,367,50,317
2610,360,833,473
2618,305,925,620
2634,216,14,202
2723F-,588,46,542
2801,1006,1684,678
2823,99,720,621
2834,392,2456,2064
2880,646,1171,525
2882,286,792,506
2883,1116,625,491
2884,678,1264,586
2885,231,707,476
2886,854,3204,2350
2887,297,1327,1030
3017,292,28,264
3042,505,44,461
3045,79,747,668
3086,193,0,193
3105,81,701,620
3481,511,1261,750
3698,0,470,470
4733,314,36,278
4904,133,1769,1636
4915,348,0,348
5347,19,550,531
5880,205,2064,1859
6176,7,455,448
6239,243,17,226
6274,0,400,400
8150,283,3,280
