1101,458,31,427
1102,147,595,448
1301,219,959,740
1305,312,10,302
1312,466,199,267
1402,725,243,482
1460,235,0,235
1722,107,493,386
2105,1747,0,1747
2303,226,3423,3197
2311,219,1284,1065
2317,558,3863,3305
2324,413,1780,1367
2330,1308,1944,636
2340,200,0,200
2344,885,0,885
2345,0,414,414
2347,280,938,658
2356,340,805,465
2385,265,34,231
2409,750,2857,2107
2449,732,0,732
2455,0,388,388
2458,2,427,425
2489,344,59,285
2610,908,66,842
2801,340,804,464
2834,754,108,646
2882,176,2999,2823
2884,385,1825,1440
2885,298,63,235
2886,912,1710,798
2887,326,2081,1755
2890,920,2774,1854
2891,1012,1516,504
2892,1723,135,1588
3037,278,1698,1420
3042,718,95,623
3231,926,166,760
3264,226,0,226
3474,739,0,739
3481,1789,386,1403
3514,1029,0,1029
3519,0,624,624
3576,213,2,211
3682,196,0,196
4904,1783,278,1505
4915,104,852,748
4934,790,0,790
4938,40,773,733
4958F-,22,561,539
5388,0,381,381
5880,1339,229,1110
6176,64,508,444
6244,1221,0,1221
6274,210,0,210
6282,622,20,602
8069,469,0,469
8105,0,483,483
9904,198,920,722
