1216,462,0,462
1305,0,27,27
1310,360,0,360
1312,303,0,303
1434,0,62,62
1452,0,36,36
1504,0,114,114
1718,241,0,241
1789,0,20,20
2105,222,0,222
2301,0,55,55
2303,0,92,92
2308,133,10,123
2311,418,0,418
2317,5013,0,5013
2324,0,24,24
2325,455,0,455
2331,113,0,113
2347,0,41,41
2349,251,0,251
2355,559,0,559
2376,179,0,179
2377,191,0,191
2382,155,6,149
2385,191,0,191
2405,0,25,25
2406,0,32,32
2449,1273,0,1273
2456,100,0,100
2474,3,62,59
2542,0,480,480
2610,794,0,794
2881,228,0,228
2884,0,20,20
2885,9,90,81
2887,0,229,229
2888,0,119,119
2892,221,0,221
2912,122,0,122
3034,92,231,139
3036,0,28,28
3045,161,4,157
3105,245,0,245
3514,0,119,119
4904,111,0,111
4958F-,3,175,172
4977F-,0,36,36
5347,471,0,471
5457,0,40,40
6153,0,30,30
6176,0,66,66
6230,4,53,49
6244,0,246,246
6505,102,0,102
8213,104,0,104
8255,150,0,150
8277,0,20,20
9904,13,44,31
9917,0,21,21
9946,100,0,100
