1312,0,159,159
1402,112,0,112
1414,0,82,82
1504,0,130,130
1605,0,183,183
1714,0,94,94
1722,0,106,106
1904,0,81,81
2002,85,0,85
2014,0,218,218
2204,45,0,45
2206,35,0,35
2303,636,0,636
2317,133,0,133
2330,7,80,73
2332,0,83,83
2337,0,303,303
2344,0,156,156
2347,59,0,59
2349,0,299,299
2356,16,99,83
2362,37,0,37
2371,0,199,199
2376,0,72,72
2377,0,118,118
2409,37,0,37
2441,17,0,17
2448,182,0,182
2449,0,202,202
2504,0,200,200
2515,149,0,149
2534,34,0,34
2606,68,0,68
2610,112,0,112
2615,193,0,193
2618,353,0,353
2823,140,0,140
2880,0,140,140
2881,42,0,42
2882,407,0,407
2887,0,905,905
2889,86,0,86
2891,1018,0,1018
2892,0,192,192
2903,0,162,162
2905,0,147,147
3037,356,0,356
3131,69,0,69
3231,82,0,82
3481,1250,1675,425
3545,37,0,37
3702,38,0,38
3706,129,0,129
4938,19,233,214
5371,0,88,88
5475,0,85,85
5871F-,32,0,32
6257,42,0,42
8916,0,729,729
9904,0,82,82
