1101,636,0,636
1102,0,76,76
1216,166,0,166
1256F-,0,5,5
1402,336,0,336
1605,1205,0,1205
1611,131,0,131
1802,134,0,134
2207,0,7,7
2301,267,0,267
2303,1482,0,1482
2308,418,0,418
2311,3454,0,3454
2317,781,151,630
2330,1501,0,1501
2337,249,0,249
2356,936,0,936
2385,60,297,237
2408,171,0,171
2449,0,130,130
2489,0,218,218
2498,143,0,143
2542,258,0,258
2618,939,0,939
2636,0,50,50
2801,248,0,248
2809,0,172,172
2823,1948,0,1948
2834,309,0,309
2880,381,0,381
2881,1,69,68
2884,1062,0,1062
2890,868,0,868
3037,379,0,379
3042,0,50,50
3474,0,308,308
3702,147,0,147
4746,0,115,115
4938,1023,0,1023
4971F-IET,0,68,68
5871F-,200,0,200
6176,269,0,269
6505,299,0,299
8039,0,68,68
8044,0,1,1
9106,0,3,3
