1210,381,0,381
1215,193,0,193
1218,190,0,190
1303,0,47,47
1312,160,0,160
1326,0,39,39
1402,0,57,57
1701,128,0,128
1702,200,0,200
1710,200,0,200
1717,107,0,107
2002,0,143,143
2006,301,0,301
2023,307,0,307
2034,317,0,317
2104,152,0,152
2105,198,21,177
2204,373,185,188
2208,240,0,240
2317,63,199,136
2324,0,72,72
2330,37,395,358
2371,1120,0,1120
2376,148,0,148
2395,70,150,80
2404,0,97,97
2409,0,90,90
2412,210,84,126
2421,361,0,361
2441,120,0,120
2515,0,471,471
2610,0,60,60
2723F-,82,339,257
2801,0,69,69
2834,1329,0,1329
2845,388,0,388
2880,0,44,44
2881,0,81,81
2882,0,98,98
2883,0,203,203
2885,0,117,117
2886,0,132,132
2887,0,97,97
2890,0,117,117
2891,3124,247,2877
2892,3821,108,3713
3034,0,437,437
3481,0,81,81
3658,0,40,40
4180,0,149,149
4506,0,49,49
4935F-,0,38,38
5880,1696,39,1657
6213,145,0,145
6223,0,305,305
6257,200,0,200
6282,237,0,237
6456F-GIS,0,84,84
6505,195,14,181
9105,385,0,385
