1216,300,659,359
1312,1123,6,1117
1319,15,720,705
1536,463,13,450
1605,191,442,251
1710,38,272,234
1789,72,417,345
2002,4350,247,4103
2105,286,55,231
2303,986,660,326
2317,463,219,244
2325,300,1343,1043
2330,741,1197,456
2344,641,262,379
2345,581,82,499
2347,492,24,468
2352,378,5,373
2356,1066,344,722
2367,3,240,237
2377,12,396,384
2385,294,26,268
2409,1288,673,615
2412,325,734,409
2448,39,610,571
2489,23,269,246
2548,42,655,613
2603,83,542,459
2618,2907,11,2896
2881,630,150,480
2882,296,44,252
2884,1574,2509,935
2885,556,1269,713
2886,597,263,334
2887,238,1095,857
2889,254,0,254
2890,572,892,320
2891,583,144,439
2892,1227,5,1222
3017,277,19,258
3037,224,456,232
3042,543,103,440
3044,616,368,248
3189,299,69,230
3231,214,1660,1446
3474,76,798,722
3481,545,2095,1550
3494,2,235,233
3576,0,312,312
3682,81,2009,1928
3704,319,0,319
3706,0,309,309
4105,0,410,410
4906,12,252,240
4934,576,208,368
4960,408,0,408
5349,1,384,383
5880,320,49,271
6180,349,36,313
6239,418,36,382
9904,79,674,595
