1434,300,0,300
1455,1000,0,1000
1589F-,70,0,70
2228,35,0,35
2231,92,0,92
2451,0,550,550
2454,200,21,179
2474,0,16,16
2640,0,15,15
2891,2500,0,2500
3008,6,0,6
3017,0,55,55
3189,0,418,418
3315,15,0,15
3658,0,3,3
4163,0,165,165
4180,100,0,100
4906,11,0,11
4966F-,36,0,36
4991F-,40,0,40
6121,225,0,225
8114,0,6,6
9914,0,15,15
