1102,462,235,227
1216,592,1038,446
1605,1344,3,1341
1718,7,1420,1413
1722,590,255,335
1789,7,331,324
1802,243,0,243
2002,3262,49,3213
2105,353,93,260
2303,1294,409,885
2308,162,554,392
2311,117,4310,4193
2313,924,92,832
2317,1812,3230,1418
2324,2707,920,1787
2330,2922,2261,661
2345,10,1302,1292
2347,263,14,249
2356,858,621,237
2405,0,1155,1155
2409,19295,8178,11117
2412,339,2192,1853
2448,8,1828,1820
2449,830,119,711
2492,242,8,234
2498,458,2,456
2499,6,308,302
2504,254,16,238
2542,317,43,274
2545,0,223,223
2603,31,1378,1347
2809,2181,1936,245
2823,673,170,503
2881,1635,670,965
2883,610,1624,1014
2884,2771,1942,829
2885,1936,7258,5322
2886,857,1903,1046
2888,3077,2830,247
2890,2379,5553,3174
2891,506,2792,2286
3017,963,0,963
3037,768,1623,855
3045,421,81,340
3141,0,376,376
3221,351,0,351
3481,10087,2738,7349
3491,1,224,223
3514,4,284,280
3605,0,300,300
3706,1115,20,1095
4938,396,1842,1446
4960,2,315,313
5534,5,257,252
6282,123,589,466
6505,794,121,673
8016,0,265,265
9910,18,401,383
9929,330,0,330
9933,6,311,305
