1216,935,1775,840
1303,1158,91,1067
1704,606,42,564
1909,620,20,600
2002,2653,794,1859
2303,3791,1460,2331
2314,0,259,259
2317,3246,1134,2112
2324,1398,430,968
2325,397,947,550
2330,6219,1453,4766
2345,811,0,811
2352,969,46,923
2356,756,3899,3143
2377,38,471,433
2382,585,947,362
2393,0,279,279
2409,5912,2001,3911
2412,1194,277,917
2419,0,299,299
2448,1511,30,1481
2449,2413,90,2323
2455,269,557,288
2464,5,385,380
2515,43,502,459
2606,33,339,306
2609,48,306,258
2615,38,532,494
2618,478,795,317
2834,916,89,827
2880,1826,317,1509
2881,2080,611,1469
2882,1839,143,1696
2883,3427,1865,1562
2884,2003,4515,2512
2886,2216,468,1748
2888,1651,2165,514
2890,1989,1003,986
2891,3010,5432,2422
2892,3074,1965,1109
2915,142,452,310
3034,2127,846,1281
3037,2432,319,2113
3042,765,0,765
3044,1138,7,1131
3081,0,498,498
3231,1308,2499,1191
3450,667,7,660
3481,4017,2109,1908
3596,0,664,664
3698,20,1160,1140
3706,42,286,244
4904,390,1260,870
4915,642,52,590
4938,593,1762,1169
4958F-,403,1192,789
5347,163,471,308
5880,1981,652,1329
6274,59,695,636
6282,82,539,457
