1102,1259,83,1176
1216,1228,500,728
1301,1968,64,1904
1303,510,0,510
1326,1031,0,1031
1507,50,86,36
1704,748,8,740
2002,5492,0,5492
2014,891,94,797
2105,505,0,505
2301,973,54,919
2303,2026,385,1641
2313,753,0,753
2324,2660,184,2476
2325,39,297,258
2330,652,1640,988
2344,741,72,669
2352,1095,0,1095
2356,32,1000,968
2357,26,204,178
2359,0,50,50
2365,0,83,83
2382,1059,0,1059
2401,16,602,586
2409,122,2000,1878
2412,2621,464,2157
2449,267,396,129
2484,0,133,133
2489,0,41,41
2504,521,0,521
2542,548,0,548
2545,96,239,143
2605,0,188,188
2609,0,91,91
2617,0,58,58
2801,490,0,490
2823,1476,0,1476
2880,608,0,608
2881,235,348,113
2882,138,339,201
2883,625,0,625
2884,611,4649,4038
2890,169,380,211
2912,171,283,112
3037,0,59,59
3059,137,240,103
3231,134,300,166
3311,0,38,38
3481,719,0,719
3561,0,157,157
3682,937,0,937
3698,531,0,531
3706,573,0,573
4904,1221,0,1221
4935F-,0,39,39
6116,1182,0,1182
6182,22,220,198
6282,134,1761,1627
9904,869,0,869
9917,0,64,64
