1303,24,0,24
1310,0,47,47
1314,39,58,19
1402,12,51,39
1455,53,0,53
1457,0,20,20
1514,25,0,25
1584,35,0,35
1802,14,52,38
2002,3,24,21
2014,2,44,42
2303,28,1,27
2313,60,0,60
2371,0,174,174
2383,27,1,26
2409,71,256,185
2427,27,0,27
2462,0,41,41
2481,0,19,19
2489,97,8,89
2498,37,181,144
2610,0,31,31
2823,207,1,206
2836,31,0,31
2887,22,0,22
2888,4,50,46
2890,0,30,30
2891,45,5,40
3005,0,25,25
3122,0,22,22
3209,0,18,18
3221,37,0,37
3231,51,0,51
3455,23,0,23
3504,29,5,24
3514,9,39,30
3519,16,62,46
3535,194,5,189
3673F-TPK,1,74,73
4142,30,0,30
4523,0,20,20
4543,20,0,20
4725,78,6,72
4739,5,54,49
5410,52,15,37
6104,0,40,40
6125,52,24,28
6160,0,60,60
6163,0,20,20
6182,40,1,39
6185,39,6,33
6266,50,0,50
6404F-,28,59,31
6505,0,29,29
6702,3,47,44
8069,21,2,19
8114,0,26,26
8215,26,0,26
8277,21,0,21
9917,45,1,44
