1102,34,65,31
1217,70,12,58
1303,37,6,31
1310,118,1,117
1337F-,69,15,54
1447,0,37,37
1455,81,34,47
1568,3,38,35
1709,1,110,109
1710,2,39,37
1785,0,50,50
1815,90,18,72
1909,2,98,96
2002,12,103,91
2034,51,3,48
2069,14,75,61
2201,43,3,40
2301,6,58,52
2324,48,3,45
2344,0,72,72
2345,45,123,78
2356,31,120,89
2409,419,194,225
2426,1,41,40
2454,53,12,41
2489,121,84,37
2495,43,3,40
2497,40,2,38
2515,54,2,52
2606,41,1,40
2618,52,11,41
2834,4,73,69
2841,55,3,52
2880,5,54,49
2890,80,0,80
2892,37,116,79
3122,3,39,36
3481,304,337,33
3673F-TPK,50,3,47
4721,1,102,101
4938,58,3,55
5438,0,45,45
5452,100,30,70
5529,40,0,40
5820,37,0,37
5880,0,56,56
6131,50,0,50
6173,98,31,67
6207,37,0,37
6230,4,108,104
6505,1,37,36
6702,0,400,400
8064,55,8,47
8105,0,40,40
8163,0,210,210
8176,0,60,60
8277,41,5,36
8935,30,0,30
9904,6,161,155
9911,0,96,96
