1101,0,500,500
1301,25,0,25
1326,250,0,250
1477,59,0,59
1532,0,23,23
1565,20,0,20
1589F-,98,0,98
1707,0,8,8
1817,38,0,38
2105,0,500,500
2239F-,56,0,56
2308,0,10,10
2311,620,0,620
2313,400,0,400
2330,1106,1200,94
2345,65,0,65
2357,0,30,30
2412,370,0,370
2456,60,0,60
2474,3,95,92
2634,166,0,166
2881,0,26,26
2886,330,172,158
2891,0,500,500
2903,20,0,20
2912,0,325,325
3035,46,0,46
3037,440,0,440
3042,0,265,265
3081,0,6,6
3088,25,0,25
3105,208,247,39
3658,0,1,1
4426,30,0,30
4746,20,120,100
4904,140,0,140
4915,14,0,14
4935F-,55,0,55
4977F-,0,16,16
5269,0,24,24
5483,67,0,67
5903,26,0,26
6166,27,0,27
6239,0,30,30
6271,37,0,37
6281,0,15,15
6414,39,0,39
6462,0,155,155
6505,0,286,286
8464,65,0,65
9910,60,0,60
9914,40,0,40
9933,0,215,215
9938,0,36,36
