1215,60,0,60
1217,0,14,14
1402,0,650,650
1460,0,20,20
1536,26,0,26
1718,2,21,19
2002,20,3,17
2023,0,20,20
2103,0,15,15
2303,135,116,19
2313,30,0,30
2316,19,0,19
2329,0,30,30
2344,22,0,22
2345,100,151,51
2352,1,20,19
2356,60,79,19
2401,41,3,38
2409,21,137,116
2426,12,0,12
2497,4,81,77
2542,51,0,51
2545,21,0,21
2609,0,12,12
2881,9,55,46
2882,32,17,15
2884,21,0,21
2892,0,13,13
3032,32,10,22
3060,66,0,66
3450,2,31,29
3484,0,15,15
3491,0,11,11
3492,4,15,11
3584,50,0,50
3673F-TPK,14,0,14
4108,6,16,10
4556,0,15,15
4721,0,17,17
4739,36,3,33
4743,18,1,17
4938,13,0,13
5269,10,23,13
5309,50,30,20
5349,61,36,25
5410,48,8,40
5452,0,13,13
5483,16,46,30
6005,31,6,25
6020,50,0,50
6131,20,1,19
6160,0,24,24
6206,0,33,33
6263,0,13,13
6404F-,12,0,12
8042,0,28,28
8064,20,0,20
8105,0,11,11
8383,15,0,15
9802F-,20,0,20
