1303,4,112,108
1313,200,0,200
1402,11,156,145
1455,116,360,244
1504,76,4,72
1522,2,69,67
1604,336,13,323
1605,3,73,70
1704,140,40,100
1717,100,0,100
2002,39,145,106
2103,105,42,63
2108,42,204,162
2204,25,179,154
2313,106,7,99
2328,15,125,110
2340,177,7,170
2344,43,113,70
2345,209,424,215
2377,11,68,57
2379,177,4,173
2401,202,416,214
2409,340,614,274
2436,124,52,72
2448,103,24,79
2455,59,161,102
2484,224,142,82
2489,490,279,211
2615,247,54,193
2618,8,110,102
2838,5,80,75
2885,121,14,107
2891,137,52,85
3016,38,109,71
3017,17,110,93
3038,87,16,71
3056,0,56,56
3064,35,331,296
3231,326,127,199
3284,6,85,79
3360,28,85,57
3455,69,151,82
3481,226,434,208
3519,121,58,63
3662,812,734,78
3673F-TPK,108,25,83
4533,134,203,69
4549,0,75,75
6143,61,4,57
6152,153,83,70
6182,77,133,56
6215,119,28,91
6282,76,133,57
6411,89,30,59
8038,76,18,58
8086,159,96,63
8096,164,67,97
8105,142,47,95
8404F-,85,24,61
9103,0,200,200
