1310,116,0,116
1444,3,58,55
1455,14,307,293
1704,12,106,94
1802,50,0,50
2002,48,207,159
2069,47,205,158
2313,350,27,323
2314,149,92,57
2349,8,63,55
2371,318,209,109
2401,137,78,59
2405,126,18,108
2408,104,6,98
2409,514,278,236
2412,2,60,58
2426,0,47,47
2474,62,5,57
2489,423,225,198
2495,117,31,86
2504,0,50,50
2547,10,46,36
2614,0,45,45
2820,75,2,73
2841,0,75,75
2880,0,37,37
2881,29,65,36
2882,172,47,125
2884,501,201,300
2885,234,70,164
2891,118,49,69
2892,14,127,113
3003,10,57,47
3015,0,73,73
3017,33,94,61
3038,6,108,102
3086,111,22,89
3383,10,45,35
3522,69,0,69
4532,86,5,81
4550,63,11,52
4934,11,138,127
4938,58,9,49
5289,18,63,45
5349,103,198,95
5490,5,98,93
5512,50,0,50
6021,62,3,59
6116,107,7,100
6173,649,219,430
6188,12,52,40
6215,55,6,49
6244,103,50,53
6290,4,72,68
6509,66,8,58
8105,2,49,47
8277,21,165,144
9105,141,8,133
9116,0,45,45
9938,10,93,83
