1216,504,103,401
1305,25,441,416
1522,153,3,150
1909,161,3,158
2002,20,159,139
2014,109,12,97
2303,297,53,244
2313,1,66,65
2316,26,392,366
2325,255,16,239
2337,107,22,85
2340,96,3,93
2345,613,450,163
2351,97,1,96
2352,2,61,59
2356,365,218,147
2376,1,104,103
2377,12,111,99
2401,131,52,79
2409,926,433,493
2489,323,199,124
2498,783,680,103
2885,216,96,120
2886,8,555,547
2890,58,431,373
2891,768,134,634
2913,3,111,108
3042,20,109,89
3105,112,320,208
3202,55,542,487
3264,1,56,55
3284,100,0,100
3323,81,0,81
3428,79,143,64
3454,8,120,112
3481,592,661,69
3596,76,493,417
3662,344,153,191
4167,24,614,590
4722,9,357,348
4728,35,119,84
4916,146,60,86
4934,29,281,252
4938,111,13,98
4952,86,8,78
4984F-,19,77,58
4991F-,26,619,593
5259,89,0,89
5703,0,55,55
5907F-,0,62,62
6173,469,257,212
6216,103,4,99
6239,1,122,121
8069,2,76,74
8086,34,93,59
8277,174,27,147
8404F-,108,17,91
9802F-,299,37,262
9933,169,5,164
9946,0,76,76
