1568,1988,1398,590
1605,4620,422,4198
2002,1146,3258,2112
2313,369,989,620
2316,1626,657,969
2317,879,1989,1110
2324,883,2579,1696
2325,606,73,533
2330,1353,610,743
2344,624,1173,549
2345,9221,6837,2384
2349,1817,2674,857
2353,540,979,439
2356,3247,3949,702
2382,891,180,711
2401,2284,2927,643
2402,1687,1142,545
2409,7413,6648,765
2412,283,691,408
2448,1863,1014,849
2449,281,1506,1225
2454,1182,686,496
2484,1729,925,804
2489,6984,5610,1374
2495,1901,1398,503
2498,6072,4545,1527
2516,62,501,439
2606,700,234,466
2618,377,4251,3874
2823,274,1234,960
2880,231,637,406
2881,2278,1582,696
2883,976,1746,770
2884,1859,1043,816
2885,4465,1871,2594
2887,1324,3343,2019
2888,1707,2355,648
2890,1775,586,1189
2891,2859,1336,1523
2892,756,1354,598
3034,1086,311,775
3037,1243,556,687
3042,592,966,374
3044,584,1216,632
3105,2381,2880,499
3231,3077,1882,1195
3474,286,651,365
3481,3806,4890,1084
3535,2112,1581,531
3596,1078,490,588
4128,142,585,443
4934,1022,1457,435
4938,2513,829,1684
5349,2899,2001,898
5452,722,248,474
6143,249,790,541
6244,707,1383,676
6412,976,161,815
8064,1265,2092,827
8105,670,1514,844
