1102,282,87,195
1216,540,22,518
1301,240,9,231
1312,62,450,388
1718,212,505,293
1785,181,20,161
1815,114,409,295
2002,156,977,821
2014,1051,285,766
2069,406,147,259
2303,235,4133,3898
2311,218,32,186
2313,110,755,645
2330,250,2723,2473
2345,1136,1827,691
2349,746,502,244
2356,910,1524,614
2365,261,24,237
2401,590,1046,456
2409,2226,2606,380
2449,65,390,325
2489,1413,1106,307
2498,1283,1079,204
2609,295,81,214
2618,70,444,374
2883,667,1855,1188
2884,442,143,299
2885,506,1149,643
2887,556,60,496
2888,521,889,368
2890,527,244,283
2891,260,969,709
2892,114,424,310
3005,544,120,424
3034,279,86,193
3064,250,63,187
3231,1026,575,451
3310,253,525,272
3324,816,219,597
3481,814,2469,1655
3514,360,1149,789
3519,370,213,157
3535,1034,581,453
3682,312,139,173
3707,365,149,216
4958F-,402,1047,645
4960,35,275,240
5388,228,45,183
5483,578,255,323
6116,188,476,288
6147,47,308,261
6176,428,243,185
6182,330,167,163
8101,22,371,349
8105,70,853,783
9105,336,45,291
9904,285,100,185
9910,43,585,542
9933,59,412,353
9938,120,369,249
