1229,3,173,170
1455,451,617,166
1467,3,225,222
1909,247,37,210
2002,107,960,853
2105,12,366,354
2314,300,501,201
2317,188,358,170
2323,33,390,357
2330,328,149,179
2344,85,281,196
2345,1430,1790,360
2353,236,550,314
2354,310,96,214
2356,890,1257,367
2401,579,748,169
2409,3423,2400,1023
2427,223,33,190
2448,1122,337,785
2449,49,253,204
2455,738,520,218
2489,1733,2155,422
2495,779,573,206
2498,1968,1797,171
2515,233,43,190
2536,11,171,160
2542,90,286,196
2615,252,428,176
2618,161,653,492
2812,46,1013,967
2867,344,40,304
2881,761,304,457
2882,789,238,551
2884,1410,79,1331
2885,592,187,405
2887,258,63,195
2890,270,93,177
2891,1501,396,1105
2892,151,1407,1256
3034,308,24,284
3037,528,212,316
3105,535,758,223
3231,856,569,287
3481,930,703,227
3706,390,733,343
3707,289,123,166
4533,467,248,219
4938,329,68,261
4958F-,345,732,387
5315,194,348,154
6116,343,637,294
6125,120,323,203
6152,417,105,312
6196,29,186,157
6215,235,55,180
6247,0,167,167
6456F-GIS,467,284,183
8105,645,273,372
8277,639,338,301
9105,79,241,162
