1219,0,74,74
1457,46,7,39
1463,45,0,45
1568,69,530,461
1736,79,1,78
1909,0,1032,1032
2002,11,207,196
2069,101,1816,1715
2317,25,142,117
2330,52,0,52
2337,15,447,432
2345,146,107,39
2356,57,246,189
2402,21,67,46
2408,6,120,114
2409,423,167,256
2436,2,41,39
2448,51,194,143
2456,6,154,148
2468,40,0,40
2489,319,262,57
2495,124,74,50
2498,201,157,44
2614,51,0,51
2618,12,150,138
2881,102,182,80
2884,47,7,40
2885,75,5,70
2886,7,54,47
2887,585,53,532
2891,60,20,40
3042,57,9,48
3051,8,49,41
3221,94,36,58
3231,219,130,89
3324,18,66,48
3535,132,64,68
3682,56,1,55
3706,112,48,64
4108,8,53,45
4414,38,81,43
4426,104,10,94
4551,0,66,66
5215F-,0,72,72
5263,4,50,46
5305,0,88,88
5315,26,112,86
5349,231,139,92
5521,47,0,47
6188,69,14,55
6197,67,16,51
6234,64,1,63
6269,90,3,87
6442,12,131,119
6456F-GIS,161,21,140
6505,0,53,53
6702,5,74,69
8105,0,256,256
8446,64,0,64
9904,10,52,42
