1218,1,56,55
1338F-,1,72,71
1416,0,132,132
1504,213,12,201
1506,20,78,58
1537,50,0,50
1568,18,61,43
1590F-,50,0,50
1709,79,33,46
1718,148,0,148
2014,66,20,46
2204,1,107,106
2324,80,0,80
2330,20,508,488
2352,0,204,204
2377,100,12,88
2401,23,139,116
2406,85,29,56
2409,249,166,83
2412,67,11,56
2436,125,15,110
2448,44,10,34
2474,8,52,44
2489,200,33,167
2498,131,92,39
2547,0,55,55
2615,173,6,167
2845,0,80,80
2885,483,2,481
2888,41,4,37
2913,0,92,92
3003,29,127,98
3034,22,411,389
3105,196,47,149
3231,76,177,101
3390,0,49,49
3596,23,115,92
3624,3,75,72
3698,45,2,43
3706,150,108,42
4174,42,5,37
4934,10,59,49
4938,70,6,64
5388,14,237,223
5452,2,202,200
5490,82,1,81
6131,0,97,97
6143,9,88,79
6160,2,116,114
6173,89,131,42
6176,54,16,38
6220,77,27,50
8049,71,2,69
8069,74,6,68
8213,2,61,59
8277,134,2,132
8341,0,50,50
8374,50,0,50
9136,0,50,50
9802F-,23,134,111
