1305,41,336,295
1402,95,353,258
1712,3,272,269
1718,525,189,336
1802,299,72,227
1907,90,665,575
2002,202,1201,999
2014,231,516,285
2303,220,904,684
2313,684,89,595
2314,212,508,296
2317,302,686,384
2323,2015,188,1827
2325,94,445,351
2345,2052,2293,241
2356,1622,2202,580
2401,2443,1567,876
2409,2704,2398,306
2449,713,1321,608
2454,432,220,212
2489,1894,1364,530
2606,430,51,379
2618,2262,572,1690
2634,269,54,215
2855,252,9,243
2880,49,325,276
2885,1046,572,474
2886,66,398,332
2887,917,559,358
2890,608,384,224
2891,514,1182,668
2892,171,1114,943
2913,748,182,566
3005,301,57,244
3042,203,536,333
3045,8,245,237
3105,1206,951,255
3231,1123,822,301
3310,179,476,297
3481,1580,2540,960
3523,293,14,279
3662,2013,1696,317
3703,5,352,347
4167,274,35,239
4414,478,197,281
4533,247,486,239
4938,481,83,398
4958F-,500,183,317
5309,754,420,334
5521,387,51,336
5880,13,380,367
6151,255,11,244
6173,676,906,230
6197,323,1064,741
6207,114,383,269
6456F-GIS,411,97,314
6505,92,541,449
8096,630,316,314
9802F-,146,496,350
9945,144,481,337
