1326,294,7,287
1455,147,379,232
1605,0,559,559
1710,4,323,319
1802,189,7,182
2002,323,448,125
2014,48,254,206
2101,147,16,131
2303,72,832,760
2314,196,32,164
2325,168,36,132
2337,133,559,426
2352,21,164,143
2356,254,529,275
2379,215,18,197
2401,249,476,227
2408,184,38,146
2409,1989,1353,636
2413,140,4,136
2448,121,436,315
2449,9,145,136
2482,172,32,140
2484,187,37,150
2495,245,103,142
2498,692,1218,526
2603,313,101,212
2634,180,4,176
2880,83,211,128
2882,362,135,227
2883,73,313,240
2884,1637,507,1130
2885,341,27,314
2887,645,40,605
2891,586,1148,562
2903,194,52,142
3042,33,288,255
3105,596,412,184
3231,466,268,198
3360,186,46,140
3481,381,744,363
3494,83,306,223
3535,152,483,331
3703,0,161,161
4108,1143,79,1064
4128,1,135,134
4147,337,125,212
4904,166,13,153
4935F-,161,18,143
4938,257,108,149
4958F-,248,55,193
5289,174,20,154
6173,205,374,169
6239,0,195,195
6285,87,252,165
6412,39,487,448
6505,16,499,483
8096,192,476,284
8112,14,171,157
9904,1165,344,821
9933,10,234,224
