1216,10,481,471
1301,327,39,288
1304,165,5,160
1326,61,304,243
1455,400,134,266
1459,203,16,187
1605,13,420,407
1718,120,394,274
1815,310,81,229
1909,70,323,253
2002,566,1088,522
2069,926,92,834
2325,316,69,247
2345,1125,1461,336
2349,167,377,210
2352,25,350,325
2356,718,1029,311
2382,12,232,220
2401,472,1575,1103
2406,302,651,349
2409,2103,911,1192
2448,737,349,388
2489,1402,803,599
2542,140,684,544
2609,273,7,266
2610,115,354,239
2618,24,260,236
2823,55,317,262
2881,475,737,262
2882,520,100,420
2884,555,94,461
2885,701,331,370
2886,97,581,484
2887,113,387,274
2888,238,48,190
2891,271,592,321
3017,82,694,612
3034,293,84,209
3042,123,461,338
3231,1283,759,524
3264,11,395,384
3474,833,95,738
3481,760,1000,240
3704,233,56,177
4167,61,326,265
4746,47,279,232
4927F-,649,57,592
4958F-,445,89,356
5349,1025,782,243
6143,222,58,164
6176,263,89,174
6182,72,268,196
6208,0,214,214
6269,200,41,159
6456F-GIS,284,105,179
8105,468,306,162
8277,619,220,399
9188,247,10,237
9802F-,118,559,441
9908,350,0,350
