1303,261,6,255
1314,311,42,269
1326,83,3,80
1471,145,11,134
1532,1,155,154
1586,81,0,81
1605,0,136,136
1718,11,312,301
1815,11,96,85
2002,34,201,167
2006,0,312,312
2023,2,110,108
2104,1,107,106
2303,126,301,175
2345,416,504,88
2347,441,48,393
2353,76,375,299
2356,179,105,74
2368,2,150,148
2371,102,30,72
2406,141,26,115
2408,291,64,227
2409,604,1071,467
2412,367,36,331
2449,2,118,116
2474,123,8,115
2489,236,163,73
2498,347,521,174
2499,34,180,146
2504,0,147,147
2610,20,112,92
2823,7,150,143
2856,138,20,118
2880,386,229,157
2882,130,6,124
2884,167,51,116
2885,597,134,463
2887,252,59,193
2890,128,7,121
2891,158,353,195
3036,20,109,89
3037,165,94,71
3049,0,87,87
3050,99,10,89
3167,95,14,81
3576,58,183,125
3703,109,237,128
4157F*,15,97,82
4167,94,12,82
4414,90,7,83
4510,162,18,144
5457,0,123,123
5880,22,259,237
6142,102,6,96
6173,179,90,89
6239,1,92,91
6244,11,103,92
6269,139,9,130
6505,12,117,105
8277,135,66,69
