1218,65,0,65
1310,23,1235,1212
1312,5,406,401
1506,2,94,92
1742,9,257,248
1789,94,0,94
1815,60,140,80
2002,9,135,126
2014,45,186,141
2017,581,34,547
2201,805,21,784
2311,26,501,475
2317,11,153,142
2325,1016,20,996
2345,1590,435,1155
2356,95,229,134
2371,37,327,290
2401,134,337,203
2406,120,8,112
2409,338,467,129
2419,285,48,237
2474,29,135,106
2478,187,39,148
2498,531,381,150
2545,66,0,66
2603,140,5,135
2618,1,325,324
2883,24,125,101
2884,184,26,158
2885,334,10,324
2886,5010,3,5007
2892,6,310,304
2915,111,2,109
3006,171,0,171
3041,5,201,196
3045,301,0,301
3086,148,37,111
3105,837,83,754
3284,197,125,72
3293,129,39,90
3360,85,13,72
3481,370,511,141
3514,38,194,156
3673F-TPK,48,142,94
4533,106,37,69
4935F-,98,6,92
5009,3,96,93
6185,36,128,92
6227,65,2,63
6282,197,117,80
6404F-,71,231,160
6456F-GIS,57,654,597
6506,0,152,152
8069,13,117,104
8105,191,35,156
8112,94,0,94
8150,0,235,235
8431,143,6,137
8436,10,92,82
9938,21,211,190
