1102,21,469,448
1313,73,0,73
1326,0,309,309
1402,27,506,479
1416,170,2,168
1455,2,94,92
1568,71,8,63
1584,0,45,45
1710,15,129,114
1905,105,0,105
1907,59,11,48
2002,37,110,73
2204,5,48,43
2208,0,50,50
2303,686,406,280
2311,57,7,50
2314,19,163,144
2317,16,64,48
2324,77,29,48
2344,1,94,93
2352,1,54,53
2356,39,111,72
2371,22,70,48
2387,150,24,126
2419,57,9,48
2436,44,4,40
2448,148,39,109
2489,347,217,130
2495,185,14,171
2606,99,269,170
2634,7,78,71
2845,123,30,93
2852,289,12,277
2883,53,101,48
2884,426,10,416
2885,129,414,285
2887,144,31,113
2888,88,168,80
2891,186,19,167
2903,1,176,175
2913,2,281,279
3028,0,223,223
3034,61,2,59
3086,7,134,127
3231,89,10,79
3402,83,23,60
3481,487,350,137
3673F-TPK,59,13,46
4157F*,7,158,151
4533,100,30,70
4904,56,10,46
5371,1,101,100
5905,2,52,50
6152,88,12,76
6176,63,17,46
6196,6,97,91
6221,0,53,53
6451F-,0,44,44
8080,40,0,40
9105,44,0,44
