1312,0,30,30
1440,35,7,28
1506,1,35,34
1718,0,34,34
2002,5,79,74
2103,0,33,33
2312,60,4,56
2332,10,45,35
2345,33,72,39
2349,106,47,59
2352,0,100,100
2356,76,228,152
2364,90,0,90
2371,60,8,52
2402,1,31,30
2405,83,7,76
2406,52,21,31
2409,102,296,194
2442,26,0,26
2477,30,0,30
2489,63,134,71
2492,17,53,36
2498,79,273,194
2511,0,31,31
2515,55,0,55
2852,0,81,81
2880,13,61,48
2881,49,4,45
2885,26,0,26
2887,39,0,39
2913,91,2,89
3003,3,33,30
3038,8,47,39
3231,49,168,119
3322,0,30,30
3481,141,296,155
3535,10,39,29
3540,31,0,31
3545,1,34,33
3596,65,8,57
3698,35,2,33
4722,61,0,61
4739,10,47,37
4934,63,36,27
5328,79,33,46
5483,54,12,42
5880,96,8,88
6116,180,50,130
6152,57,6,51
6173,155,67,88
6207,40,5,35
6223,106,26,80
6227,0,33,33
6238,31,94,63
8048,25,0,25
8064,204,0,204
8105,0,46,46
8277,12,142,130
8383,115,9,106
9802F-,1,42,41
