1216,7,422,415
1303,10,421,411
1305,513,24,489
1312,19,1020,1001
1316,0,143,143
1326,1,254,253
1402,218,50,168
1434,166,1,165
1504,405,12,393
1702,203,363,160
2002,49,211,162
2105,2,840,838
2106,3,311,308
2201,180,57,123
2303,24,1477,1453
2308,308,11,297
2311,326,892,566
2317,322,879,557
2324,618,39,579
2330,568,2229,1661
2347,139,12,127
2356,355,234,121
2369,234,1,233
2377,510,3,507
2401,775,70,705
2408,18,295,277
2409,786,406,380
2412,113,1336,1223
2420,22,230,208
2603,411,9,402
2605,2,109,107
2618,46,712,666
2723F-,2,155,153
2823,424,25,399
2834,649,16,633
2882,286,41,245
2885,2214,241,1973
2888,862,182,680
2892,168,29,139
2913,1052,113,939
3042,22,466,444
3045,257,9,248
3231,620,190,430
3450,55,414,359
3474,1013,8,1005
3481,869,490,379
3576,69,176,107
3682,222,16,206
4147,161,17,144
4414,186,27,159
4904,107,799,692
5315,32,137,105
5349,176,329,153
5371,4,157,153
6176,86,391,305
6239,10,293,283
6505,727,249,478
8064,105,233,128
8105,11,138,127
9904,994,216,778
