1455,779,288,491
1568,551,787,236
1704,193,75,118
1722,3,460,457
1785,13,252,239
2314,123,275,152
2316,266,77,189
2325,49,288,239
2330,132,25,107
2345,439,692,253
2347,8,402,394
2356,529,683,154
2409,1514,2071,557
2419,150,334,184
2449,50,402,352
2455,370,164,206
2481,155,40,115
2484,287,500,213
2485,154,15,139
2489,548,931,383
2495,319,820,501
2498,783,636,147
2610,312,13,299
2615,216,557,341
2618,3,831,828
2882,174,650,476
2884,282,52,230
2887,203,22,181
2888,159,29,130
2891,616,396,220
2892,158,1117,959
2913,98,285,187
3017,18,377,359
3034,167,418,251
3055,80,227,147
3105,333,480,147
3163,121,300,179
3231,1755,257,1498
3380,295,61,234
3474,1350,24,1326
3494,74,230,156
3519,161,52,109
3520,153,8,145
3682,190,56,134
4414,169,334,165
4513,118,0,118
4533,286,179,107
4733,168,55,113
4958F-,320,41,279
5309,387,206,181
5388,158,5,153
5820,10,175,165
6116,120,284,164
6139,193,87,106
6147,68,439,371
6282,266,138,128
8064,438,322,116
8105,1341,207,1134
8404F-,38,244,206
9802F-,397,63,334
