1102,3,89,86
1104,139,10,129
1301,34,200,166
1416,5,86,81
1444,31,124,93
1514,0,110,110
1522,30,250,220
1584,393,21,372
1909,108,7,101
2108,59,174,115
2316,20,1292,1272
2325,98,4,94
2345,548,419,129
2349,211,59,152
2377,39,234,195
2379,100,6,94
2401,1166,529,637
2408,95,13,82
2409,1360,1837,477
2412,227,37,190
2489,436,344,92
2498,396,297,99
2606,149,29,120
2867,0,100,100
2880,8,227,219
2883,35,206,171
2885,302,14,288
2887,162,10,152
2890,188,37,151
2891,195,90,105
2913,63,348,285
3016,60,162,102
3034,139,6,133
3042,58,148,90
3062,24,240,216
3221,806,124,682
3236,114,8,106
3431,3,172,169
3576,35,150,115
3673F-TPK,163,32,131
3682,297,15,282
3706,373,191,182
4414,30,145,115
4722,207,16,191
4938,152,70,82
4952,5,100,95
5349,79,586,507
5425,22,163,141
6016,144,2,142
6111,104,2,102
6116,49,244,195
6156,80,177,97
6266,3,103,100
6274,75,0,75
6505,14,169,155
8085,10,200,190
8105,2,166,164
8150,0,83,83
8404F-,160,38,122
9911,108,3,105
