1310,48,185,137
1326,235,1,234
1444,2,158,156
1464,149,13,136
1477,158,8,150
1568,242,404,162
1604,8,200,192
1785,30,218,188
2002,96,337,241
2017,433,222,211
2105,34,198,164
2303,611,119,492
2308,417,23,394
2311,268,6,262
2313,211,26,185
2314,213,39,174
2345,511,876,365
2356,453,601,148
2368,186,3,183
2379,24,470,446
2405,477,47,430
2409,971,804,167
2412,19,217,198
2419,242,63,179
2448,644,87,557
2449,438,30,408
2455,431,171,260
2484,59,289,230
2489,811,591,220
2495,318,165,153
2498,531,776,245
2504,2,329,327
2516,624,0,624
2520,24,170,146
2618,3670,243,3427
2834,36,226,190
2880,344,68,276
2882,393,126,267
2883,596,416,180
2885,177,21,156
2890,310,107,203
2892,201,1575,1374
2908,155,5,150
3036,15,190,175
3037,48,217,169
3042,332,113,219
3049,43,254,211
3380,173,37,136
3383,10,200,190
3481,3586,569,3017
3662,360,159,201
3702,9,277,268
4904,34,284,250
6142,24,184,160
6197,198,373,175
6456F-GIS,159,402,243
8105,51,493,442
9105,61,1510,1449
9188,25,329,304
9908,0,350,350
