1218,320,28,292
1301,53,275,222
1444,375,116,259
1455,203,385,182
1457,211,46,165
1533,677,270,407
1568,510,933,423
1709,317,88,229
2002,1352,458,894
2312,65,820,755
2313,109,484,375
2317,99,808,709
2323,179,493,314
2330,270,1190,920
2345,1577,2120,543
2356,1084,1372,288
2371,354,188,166
2402,614,971,357
2408,155,402,247
2409,1882,1554,328
2436,371,77,294
2448,363,154,209
2449,288,622,334
2475,0,387,387
2489,1168,4029,2861
2495,366,685,319
2511,239,72,167
2548,201,14,187
2606,228,3,225
2610,290,59,231
2618,4845,292,4553
2881,167,701,534
2882,295,929,634
2885,1002,707,295
2913,381,96,285
3086,221,52,169
3105,272,454,182
3221,426,610,184
3310,600,323,277
3481,414,705,291
3535,586,338,248
3576,265,718,453
3665F-,276,92,184
4128,1142,42,1100
4545,27,269,242
4733,125,322,197
4934,539,181,358
5315,806,505,301
5349,966,738,228
5388,56,803,747
5452,141,534,393
5531,215,13,202
6160,314,99,215
6173,642,1231,589
6176,406,200,206
6197,588,277,311
6269,54,225,171
6404F-,358,185,173
6509,48,269,221
8069,87,272,185
