1301,355,1332,977
1303,141,661,520
1326,146,783,637
1417,18,532,514
1455,2162,1384,778
1568,1210,905,305
1718,1150,522,628
1722,32,469,437
1802,202,735,533
2002,882,2915,2033
2103,187,632,445
2303,940,617,323
2308,798,198,600
2311,372,914,542
2313,261,782,521
2317,568,1502,934
2323,146,852,706
2330,1766,594,1172
2337,560,207,353
2345,4416,3573,843
2354,665,354,311
2405,516,111,405
2409,5241,7565,2324
2412,231,895,664
2498,5442,5991,549
2610,363,889,526
2615,578,212,366
2618,77,1840,1763
2634,25,597,572
2881,1074,3823,2749
2882,2672,637,2035
2883,3591,973,2618
2884,1139,3195,2056
2885,1027,9650,8623
2886,213,3058,2845
2888,1066,685,381
2892,2284,608,1676
3005,182,1090,908
3017,762,389,373
3028,518,46,472
3042,885,516,369
3045,446,73,373
3231,1565,3156,1591
3428,967,652,315
3474,1123,3251,2128
3481,2078,3338,1260
3514,1213,772,441
3535,1721,2723,1002
3576,1030,600,430
3698,594,271,323
3703,1450,311,1139
4938,874,565,309
4958F-,779,257,522
5349,1344,1876,532
5410,205,721,516
6197,851,359,492
6505,1164,387,777
8150,513,47,466
8464,173,1512,1339
9904,1213,345,868
