1101,39,390,351
1303,38,1163,1125
1455,1633,2456,823
1473,68,651,583
1568,920,543,377
2002,407,1657,1250
2311,263,71,192
2323,579,180,399
2325,146,845,699
2330,492,241,251
2337,361,145,216
2344,65,427,362
2345,4058,5578,1520
2349,2059,738,1321
2355,61,507,446
2356,1210,1870,660
2371,916,546,370
2377,262,69,193
2405,302,86,216
2409,2627,3240,613
2413,335,122,213
2455,998,564,434
2467,243,22,221
2484,650,427,223
2489,2504,4178,1674
2495,1004,1877,873
2606,282,1985,1703
2823,117,609,492
2881,1603,623,980
2882,952,560,392
2883,434,1343,909
2884,1614,132,1482
2885,612,2907,2295
2887,616,247,369
2888,747,541,206
2889,58,841,783
2892,318,1158,840
2913,188,742,554
3005,643,183,460
3023,120,551,431
3231,1351,2805,1454
3474,565,211,354
3481,1994,3172,1178
4167,170,512,342
4746,171,802,631
4938,485,145,340
5349,906,2295,1389
5443,375,158,217
5521,29,571,542
6176,597,239,358
6234,1164,682,482
6290,346,695,349
6505,17,435,418
8064,918,504,414
8096,397,780,383
8105,2474,582,1892
8404F-,1145,137,1008
8464,443,36,407
9802F-,1027,371,656
9945,323,111,212
