1337F-,20,0,20
1457,10,0,10
1516,0,112,112
1568,18,10,8
1714,8,0,8
1783,10,0,10
1789,1,10,9
2323,0,10,10
2345,14,51,37
2354,1,11,10
2356,0,8,8
2408,12,0,12
2421,10,20,10
2436,7,0,7
2462,30,0,30
2482,13,1,12
2484,1,25,24
2497,0,13,13
2498,24,17,7
2506,20,0,20
2618,0,15,15
2881,0,30,30
2885,11,0,11
2886,0,16,16
2887,0,10,10
3064,20,1,19
3105,8,1,7
3221,24,2,22
3293,13,5,8
3310,7,0,7
3322,10,0,10
3413,6,16,10
3437,0,10,10
3535,0,20,20
3545,30,2,28
3624,10,0,10
3662,25,17,8
3698,0,10,10
3701,10,0,10
3706,10,0,10
4533,0,10,10
4735,0,15,15
4934,0,10,10
4938,17,3,14
4958F-,6,0,6
5309,13,65,52
5315,15,0,15
6109,39,3,36
6173,1,20,19
6176,21,11,10
6215,0,70,70
6282,0,14,14
6285,6,0,6
6456F-GIS,2,20,18
8011,0,9,9
8049,0,10,10
8086,1,11,10
8096,0,10,10
8105,50,0,50
8213,0,10,10
