1305,75,246,171
1314,197,28,169
1326,185,518,333
1605,54,275,221
1709,216,713,497
2002,105,861,756
2106,250,20,230
2108,393,98,295
2317,145,416,271
2324,211,48,163
2345,1077,1578,501
2362,16,395,379
2408,236,90,146
2409,2290,3576,1286
2419,267,123,144
2421,89,1068,979
2427,13,175,162
2475,1077,26,1051
2482,56,328,272
2489,1790,1167,623
2516,66,530,464
2542,407,84,323
2603,511,19,492
2618,34,588,554
2856,10,334,324
2880,112,369,257
2881,713,442,271
2883,894,1099,205
2884,298,77,221
2885,531,224,307
2887,2692,31,2661
2889,137,353,216
2892,196,915,719
2903,16,373,357
3034,212,65,147
3037,334,113,221
3189,108,277,169
3376,176,37,139
3474,187,605,418
3481,798,1527,729
3535,247,475,228
3596,211,77,134
4414,387,36,351
4510,398,141,257
4513,154,19,135
4938,454,301,153
4958F-,350,74,276
5475,172,35,137
5522,21,376,355
6116,425,130,295
6173,868,631,237
6176,426,165,261
6244,463,332,131
6505,207,417,210
6702,186,9,177
8021,27,233,206
8080,173,31,142
8105,12,432,420
8277,335,805,470
9938,132,383,251
