1101,60,293,233
1314,176,388,212
1568,945,601,344
1709,510,181,329
1712,379,0,379
1718,714,212,502
2002,315,940,625
2014,327,755,428
2324,356,112,244
2325,94,422,328
2332,432,107,325
2344,154,624,470
2345,1775,2433,658
2352,75,482,407
2356,1277,1936,659
2371,157,676,519
2401,2957,1127,1830
2406,633,413,220
2409,2138,3872,1734
2412,77,696,619
2475,10,602,592
2489,1938,2908,970
2606,330,68,262
2610,57,364,307
2618,57,929,872
2637F-,21,270,249
2882,578,229,349
2883,550,1235,685
2884,489,71,418
2886,1175,172,1003
2887,834,316,518
2888,711,1236,525
2890,381,89,292
2892,134,528,394
2913,132,416,284
3034,314,54,260
3038,697,70,627
3105,727,1006,279
3221,839,563,276
3231,1669,440,1229
3234,1003,320,683
3474,2,601,599
3481,1013,2634,1621
3535,1422,830,592
3698,421,147,274
4128,572,147,425
4739,474,706,232
4746,402,27,375
4938,377,152,225
4958F-,433,122,311
5309,841,1183,342
5349,2134,1007,1127
5521,323,95,228
6160,129,364,235
6173,726,946,220
6176,435,186,249
6197,494,248,246
6244,473,258,215
6505,155,967,812
9938,351,794,443
