1307,0,5,5
1463,21,0,21
1513,0,5,5
1909,10,0,10
2069,0,200,200
2104,0,10,10
2324,10,0,10
2347,0,20,20
2382,103,54,49
2383,10,0,10
2397,0,25,25
2402,5,20,15
2412,10,0,10
2489,32,9,23
2834,0,3,3
2867,0,4,4
2880,2,16,14
2881,21,4,17
2883,0,6,6
2887,5,252,247
2888,12,36,24
2890,6,18,12
2891,10,0,10
3032,30,0,30
3044,0,10,10
3141,23,0,23
3264,10,0,10
3450,0,10,10
3474,0,5,5
3535,5,55,50
3548,10,0,10
3576,850,0,850
3662,10,0,10
3706,30,5,25
4106,0,5,5
4153,9,0,9
4162,0,10,10
4533,20,48,28
4721,20,0,20
4733,0,3,3
4739,3,22,19
4906,10,0,10
5009,0,40,40
5443,20,0,20
5880,0,4,4
6114,30,0,30
6128,0,6,6
6173,0,35,35
6275,21,0,21
6294,1,10,9
6422F-,0,5,5
6442,10,0,10
6456F-GIS,10,0,10
6485,0,9,9
8064,15,0,15
8112,10,0,10
8431,12,0,12
8472,53,0,53
8996,10,0,10
9938,38,0,38
