1218,278,420,142
1303,33,514,481
1326,3,528,525
1451,71,0,71
1709,106,30,76
2002,322,537,215
2014,104,18,86
2105,5,270,265
2308,9,323,314
2311,246,48,198
2314,140,35,105
2317,88,520,432
2330,152,504,352
2344,126,44,82
2345,311,443,132
2349,310,34,276
2356,292,188,104
2357,0,159,159
2401,195,81,114
2409,1791,824,967
2412,59,219,160
2426,79,5,74
2449,33,541,508
2464,143,1,142
2489,432,265,167
2498,395,281,114
2542,107,24,83
2547,103,3,100
2603,227,0,227
2607,210,0,210
2618,20,1700,1680
2801,32,255,223
2880,28,309,281
2881,168,1086,918
2882,116,520,404
2884,881,543,338
2885,246,64,182
2886,804,64,740
2887,477,287,190
2888,195,361,166
2890,161,56,105
2891,186,456,270
3034,307,113,194
3044,12,512,500
3050,5,135,130
3086,18,156,138
3231,284,159,125
3481,587,737,150
3682,166,20,146
3706,67,209,142
4533,135,31,104
4904,28,518,490
5356,88,7,81
5871F-,110,22,88
5880,49,2219,2170
6176,215,30,185
6505,4,224,220
8016,11,158,147
8049,16,153,137
8105,57,196,139
