1101,0,37,37
1218,156,1,155
1310,101,33,68
1316,35,6,29
1455,4,78,74
1532,133,0,133
1536,8,32,24
1709,80,194,114
1783,1,24,23
2002,3,55,52
2108,58,0,58
2109,3,25,22
2303,45,0,45
2311,40,7,33
2324,0,49,49
2345,116,150,34
2356,2,29,27
2365,32,0,32
2368,5,202,197
2401,99,55,44
2409,141,40,101
2412,0,22,22
2414,29,0,29
2455,280,156,124
2465,5,30,25
2475,80,0,80
2489,184,73,111
2495,46,18,28
2498,64,24,40
2609,61,0,61
2615,7,35,28
2886,1,24,23
2890,1,100,99
3038,40,15,25
3050,48,200,152
3051,88,22,66
3209,8,42,34
3231,54,9,45
3236,63,10,53
3299,8,45,37
3311,30,0,30
3431,0,24,24
3481,17,77,60
3584,127,0,127
3662,7,57,50
3707,34,0,34
4729,0,56,56
4763F-,0,25,25
5315,129,40,89
5328,55,77,22
5443,4,55,51
6116,104,0,104
6142,30,73,43
6147,0,40,40
6173,87,57,30
6197,11,43,32
6229,25,0,25
6269,2,30,28
6411,39,13,26
8086,54,16,38
