1102,2,63,61
1217,155,0,155
1314,10,135,125
1337F-,62,2,60
1447,2,57,55
1604,60,0,60
1815,80,10,70
2069,65,17,48
2314,99,38,61
2323,3,89,86
2332,0,203,203
2352,5,131,126
2353,119,36,83
2402,47,101,54
2409,569,169,400
2436,10,60,50
2475,313,6,307
2484,56,17,39
2489,244,125,119
2501,100,0,100
2547,10,148,138
2548,71,4,67
2610,100,38,62
2820,0,60,60
2881,33,137,104
2882,78,18,60
2883,112,40,72
2886,1,71,70
2888,76,217,141
2890,28,138,110
2891,145,97,48
2892,17,113,96
3034,64,3,61
3037,82,10,72
3231,206,126,80
3312,57,0,57
3324,100,155,55
3325,9,71,62
3419,44,0,44
3474,3,152,149
3481,257,312,55
3561,217,32,185
3682,85,20,65
4529,3,95,92
4533,91,42,49
4746,25,76,51
5309,62,118,56
5905,3,58,55
6116,104,174,70
6160,66,7,59
6217,9,57,48
6234,87,31,56
6244,86,11,75
6266,12,101,89
8064,65,269,204
8101,2,81,79
8105,4,91,87
9103,0,105,105
9105,44,5,39
9945,43,3,40
