1455,60,50,10
2101,0,85,85
2345,659,649,10
2349,130,30,100
2367,0,60,60
2402,20,0,20
2449,3,0,3
2489,21,421,400
2495,0,103,103
2498,25,95,70
2515,1,0,1
3086,0,54,54
3122,0,30,30
3234,1,0,1
3293,14,10,4
3310,309,219,90
3376,20,0,20
3428,12,0,12
3481,0,50,50
3662,0,52,52
4108,0,108,108
4128,20,0,20
4147,50,117,67
4161,1,0,1
4162,23,13,10
4174,0,12,12
4513,20,0,20
4523,0,23,23
4726,0,15,15
5328,0,100,100
6160,0,87,87
6230,3,0,3
6234,50,100,50
6456F-GIS,50,1,49
8105,410,130,280
8420,0,60,60
