1203,38,0,38
1307,24,2,22
1313,22,0,22
1325,0,20,20
1447,29,54,25
1519,0,19,19
1604,0,15,15
1709,49,0,49
1718,10,25,15
1802,120,0,120
1909,40,6,34
2032,0,20,20
2102,0,55,55
2303,2,15,13
2313,0,26,26
2314,58,2,56
2344,0,11,11
2356,14,1,13
2363,20,2,18
2371,0,22,22
2401,57,8,49
2408,11,0,11
2409,77,7,70
2413,28,10,18
2425,0,30,30
2484,51,0,51
2515,35,5,30
2610,0,55,55
2618,0,19,19
2634,0,60,60
2812,30,0,30
2832,16,0,16
2880,0,110,110
2885,22,0,22
2888,95,0,95
3037,34,7,27
3038,0,11,11
3051,0,30,30
3105,27,1,26
3380,0,25,25
3494,13,0,13
3535,0,22,22
3622,0,11,11
4121,0,13,13
4533,0,17,17
5309,0,35,35
5328,0,31,31
5349,13,0,13
5443,40,0,40
6108,21,0,21
6116,14,2,12
6128,4,248,244
6182,100,0,100
6217,4,20,16
6234,15,80,65
8163,30,0,30
8277,1,16,15
8404F-,16,2,14
9802F-,0,10,10
9904,17,2,15
