1235,20,0,20
1323,20,0,20
1526,40,4,36
1718,22,185,163
1735,20,0,20
2002,8,38,30
2014,3,43,40
2034,17,0,17
2103,3,80,77
2303,25,3,22
2314,78,0,78
2323,0,30,30
2329,0,20,20
2331,41,7,34
2345,92,39,53
2349,10,30,20
2356,8,60,52
2368,20,0,20
2371,158,281,123
2406,43,12,31
2409,167,129,38
2436,0,42,42
2481,20,1,19
2484,46,20,26
2489,176,27,149
2498,25,45,20
2610,33,1,32
2614,21,0,21
2615,15,80,65
2812,1,30,29
2834,30,1,29
2884,18,0,18
2885,17,35,18
2886,0,17,17
2891,93,30,63
2892,20,157,137
3016,1,32,31
3017,1,43,42
3034,20,0,20
3038,20,2,18
3042,1,27,26
3049,21,59,38
3055,17,0,17
3310,1,20,19
3402,0,16,16
3481,27,11,16
3484,22,2,20
3703,0,105,105
4417,0,53,53
4909,2,34,32
5356,0,18,18
5410,17,0,17
5483,0,18,18
5880,20,2,18
6142,100,4,96
6160,2,22,20
6243,22,0,22
8105,0,51,51
8163,71,0,71
8277,10,30,20
