1103,0,20,20
1108,20,0,20
1463,17,0,17
1533,7,0,7
1783,10,0,10
1904,46,0,46
1909,10,20,10
2002,3,73,70
2316,0,10,10
2353,33,0,33
2356,4,13,9
2363,10,1,9
2371,10,0,10
2401,13,0,13
2402,0,20,20
2409,67,9,58
2434,0,15,15
2444,25,0,25
2453,0,10,10
2464,25,0,25
2484,11,20,9
2489,41,22,19
2542,0,27,27
2618,10,0,10
2856,0,11,11
2887,0,60,60
3016,0,11,11
3023,24,1,23
3030,0,10,10
3038,0,10,10
3060,0,9,9
3189,8,0,8
3221,1,16,15
3236,15,0,15
3481,71,2,69
3492,10,0,10
3519,10,1,9
3576,0,61,61
3632,10,0,10
3707,33,4,29
4167,11,0,11
4726,0,20,20
4743,0,15,15
4904,9,0,9
4960,0,10,10
5328,0,10,10
5480,0,10,10
5511,0,10,10
6104,3,11,8
6116,13,5,8
6163,0,15,15
6173,14,3,11
6176,15,3,12
6234,11,24,13
6239,0,40,40
6243,2,40,38
6261,7,0,7
8163,8,22,14
8215,13,0,13
8271,20,4,16
