1203,25,0,25
1307,0,17,17
1314,19,0,19
1447,1,37,36
1455,20,1,19
1457,19,1,18
1474,77,20,57
1504,12,0,12
1533,30,53,23
1568,35,2,33
1709,3,21,18
1789,11,0,11
2002,0,16,16
2014,42,0,42
2204,16,2,14
2206,10,0,10
2340,20,0,20
2356,13,45,32
2362,0,24,24
2401,3,50,47
2409,4,16,12
2412,0,51,51
2421,12,23,11
2436,0,15,15
2444,0,25,25
2455,7,56,49
2477,0,15,15
2482,10,30,20
2489,26,37,11
2495,0,105,105
2515,50,0,50
2609,0,25,25
2851,20,0,20
2880,1,25,24
2882,9,22,13
2884,11,0,11
3011,31,17,14
3034,11,0,11
3037,16,0,16
3049,50,2,48
3064,3,15,12
3105,7,214,207
3141,23,5,18
3205,12,1,11
3479,40,0,40
3504,15,0,15
3514,19,5,14
3576,7,129,122
3632,0,32,32
4529,14,0,14
5328,49,24,25
5534,14,2,12
6015,0,14,14
6244,2,13,11
6404F-,2,13,11
8049,20,2,18
8064,0,38,38
8069,50,2,48
8105,1,41,40
8420,11,0,11
