1455,3,78,75
1525,25,0,25
1531,50,0,50
1533,12,33,21
1709,77,6,71
1783,30,0,30
2014,5,102,97
2105,23,0,23
2314,8,32,24
2324,50,5,45
2345,12,56,44
2349,10,48,38
2356,63,90,27
2383,31,5,26
2401,19,110,91
2419,36,2,34
2436,58,21,37
2489,104,73,31
2498,31,56,25
2538,70,6,64
2609,45,0,45
2610,0,28,28
2615,0,60,60
2618,6,42,36
2823,10,31,21
2881,33,6,27
2882,29,1,28
2888,0,58,58
2891,50,0,50
2892,5,160,155
3037,56,8,48
3209,2,38,36
3310,0,30,30
3479,0,47,47
3481,124,27,97
3519,36,92,56
3522,35,0,35
3558,1,70,69
3682,41,10,31
3686,11,57,46
3704,0,42,42
3707,87,0,87
4108,9,38,29
4167,41,0,41
4414,6,28,22
4533,54,109,55
4550,75,0,75
4702,50,0,50
4960,95,2,93
5340,30,0,30
5349,20,143,123
5490,24,1,23
5701,50,0,50
5880,30,0,30
6173,106,15,91
6442,0,32,32
8096,36,90,54
8105,1,40,39
8222,52,2,50
8374,0,38,38
