1210,0,52,52
1310,178,8,170
1444,34,5,29
1718,0,28,28
2002,6,28,22
2014,10,56,46
2104,0,32,32
2204,0,31,31
2314,26,8,18
2316,57,0,57
2317,4,26,22
2325,102,0,102
2332,41,20,21
2345,35,90,55
2356,90,151,61
2409,106,194,88
2428,24,1,23
2454,30,5,25
2489,128,73,55
2542,0,23,23
2801,1,27,26
2823,0,39,39
2881,93,43,50
2884,58,0,58
2888,7,30,23
2890,2,60,58
2892,0,25,25
3003,58,0,58
3025,0,40,40
3033,67,0,67
3034,30,0,30
3122,1,27,26
3231,38,7,31
3428,30,12,18
3474,0,225,225
3494,32,7,25
3519,20,0,20
3537,1,126,125
3548,0,32,32
3576,107,26,81
3673F-TPK,6,31,25
3706,12,34,22
4142,1,50,49
4916,31,1,30
4934,25,1,24
4944,3,25,22
4958F-,39,516,477
5349,9,35,26
5457,60,0,60
5483,14,129,115
5490,53,2,51
6105,19,1,18
6152,0,23,23
6182,20,0,20
6234,252,53,199
8086,50,5,45
8150,0,25,25
8171,20,0,20
8255,54,1,53
9933,21,0,21
