1447,0,10,10
1452,10,0,10
1533,12,3,9
1704,15,0,15
1709,0,30,30
1802,15,0,15
2006,0,10,10
2023,10,0,10
2313,23,0,23
2316,0,10,10
2325,10,0,10
2349,60,40,20
2351,0,10,10
2356,0,10,10
2376,10,0,10
2406,0,32,32
2427,11,0,11
2481,20,2,18
2489,40,3,37
2492,0,10,10
2495,0,10,10
2515,10,0,10
2596,0,11,11
2609,17,0,17
2610,0,30,30
2841,0,30,30
3025,17,0,17
3032,1,8,7
3236,0,20,20
3299,10,0,10
3363,0,9,9
3376,0,7,7
3698,20,0,20
4113,13,0,13
4157F*,16,0,16
4533,0,9,9
4556,10,0,10
4726,31,0,31
4743,14,0,14
4906,10,0,10
4927F-,21,0,21
5309,0,30,30
5443,0,10,10
6139,20,0,20
6142,0,40,40
6176,0,10,10
6210,0,8,8
6220,23,0,23
6234,10,0,10
6244,0,10,10
6290,28,13,15
6509,0,20,20
8038,0,6,6
8050,0,10,10
8064,2,11,9
8105,0,20,20
8163,0,10,10
8916,16,0,16
8936,13,0,13
9802F-,0,20,20
